label,chr1,x1,x2,chr2,y1,y2
0,16,55644688,55662315,16,55912360,55919055
1,18,13550000,13570000,18,13810000,13830000
0,3,182811859,182823210,3,183176503,183288773
0,12,48719605,48764975,12,48845416,48851913
0,15,84394987,84419343,15,84517048,84536905
0,1,172547992,172556007,1,172652047,172677930
0,10,86325289,86339695,10,86470793,86488689
1,1,207260000,207270000,1,207570000,207580000
0,20,23411382,23434806,20,24012074,24022065
0,18,40985676,41009798,18,41248789,41259720
1,18,22060000,22070000,18,22300000,22320000
0,1,58292907,58362656,1,58372094,58400279
0,10,50938024,50979240,10,52006521,52024294
0,10,70356480,70368233,10,71383725,71510403
1,23,100660000,100680000,23,100870000,100880000
0,1,150414242,150429755,1,150698572,150725464
0,20,17745388,17753087,20,18086080,18107884
0,22,22116186,22151834,22,22320917,22361002
1,17,34070000,34090000,17,34130000,34140000
0,6,98521041,98532436,6,98809079,98834080
0,1,223442702,223501305,1,223552459,223564532
0,23,106253840,106278681,23,106450770,106470641
0,20,454162,499401,20,512161,590153
1,19,38380000,38410000,19,38810000,38830000
0,21,41874704,41908317,21,41934783,41946326
0,18,65032908,65064818,18,65289530,65304721
0,16,71701155,71726871,16,71942812,71962789
0,18,33589359,33611725,18,33652204,33660419
1,9,21320000,21340000,9,21450000,21460000
0,12,91711829,91786837,12,91824318,91834393
0,1,75133411,75168758,1,75228253,75245054
0,3,142159492,142173830,3,142570558,142603351
0,21,29804841,29820344,21,30235556,30247197
0,3,189770003,189781034,3,189972994,190009039
0,3,25404236,25410979,3,25478629,25487220
0,19,41644668,41656295,19,41685944,41718556
0,6,81864603,81874988,6,82124046,82134515
0,6,103061347,103082375,6,103145234,103152627
0,16,3193542,3251387,16,3366823,3375584
0,12,6330563,6350515,12,6707087,6782992
0,12,117700035,117721624,12,118039050,118051244
0,19,56286472,56291759,19,56327001,56351000
0,13,31710012,31762964,13,32178595,32194426
0,6,96152442,96245115,6,96461688,96497551
0,22,28686967,28713069,22,29019033,29036804
1,3,58310000,58320000,3,58470000,58480000
0,2,61854440,61869270,2,62106030,62155757
1,16,22210000,22220000,16,22300000,22310000
0,16,52468973,52485508,16,52611126,52626077
0,16,10391226,10419999,16,10576736,10582553
0,19,289138,302601,19,570261,594178
0,1,203869912,203880997,1,204202083,204254981
0,16,13120810,13170888,16,13509039,13542357
0,1,166126462,166162534,1,166696510,166714468
0,1,7699553,7719344,1,8580099,8593699
0,10,91305273,91329528,10,91773068,91798806
1,20,24970000,24980000,20,25170000,25180000
0,1,82475502,82486951,1,82730824,82740633
0,13,102269250,102282321,13,102654553,102664467
0,20,8640136,8659847,20,8800551,8808876
0,6,45336569,45362092,6,45838637,45869301
0,20,45495427,45523421,20,45775974,45782636
1,6,138180000,138200000,6,138260000,138270000
0,6,76950520,76973622,6,77127478,77144452
0,22,33588033,33614456,22,33690037,33703151
0,17,43334,55245,17,99173,142571
1,19,18100000,18120000,19,18160000,18170000
0,2,142108424,142127439,2,142335985,142375144
0,12,90788007,90807496,12,90974305,90986744
0,15,101037898,101048937,15,101623116,101707780
0,18,75188886,75192571,18,76756827,76772652
0,16,24443472,24460589,16,24567003,24608520
0,3,122265727,122304939,3,122731124,122738119
0,18,49649691,49676789,18,50757816,50768737
0,1,21111231,21123899,1,21172035,21182138
0,10,100867774,100876267,10,101161003,101221911
0,20,52963805,52976932,20,53177438,53182221
0,1,154347469,154357922,1,154404069,154417986
0,3,87296110,87364906,3,87923861,87932758
1,9,130260000,130270000,9,130340000,130360000
1,23,153020000,153030000,23,153210000,153230000
0,18,42087845,42100218,18,42299211,42310224
0,17,57137179,57189406,17,57269342,57274435
0,9,27240105,27255636,9,27784420,27791859
0,2,3158629,3166614,2,3318920,3368742
0,19,34360249,34374609,19,34582041,34592733
0,12,102791705,102808258,12,103881361,103909911
0,2,76302275,76312742,2,76501840,76520969
0,3,10356806,10437929,3,10508967,10524380
0,1,202043516,202075106,1,202254412,202275793
0,18,75130239,75140078,18,75315679,75333204
1,17,15730000,15740000,17,15900000,15910000
0,19,33855105,33873206,19,33969502,33998098
0,3,126775707,126834684,3,126991789,127039733
0,3,36189039,36201118,3,36413399,36436784
0,1,173828571,173847954,1,174180863,174204146
0,6,70424412,70460670,6,70782245,70792912
0,19,58119559,58161996,19,58186612,58199071
1,2,191900000,191930000,2,192010000,192020000
1,19,45400000,45410000,19,45450000,45460000
0,1,78016407,78023582,1,78064056,78072003
0,6,103332929,103346556,6,103536960,103596856
0,1,172272754,172331463,1,172652047,172677930
0,12,92820828,93004081,12,93443434,93460897
0,17,67387865,67394236,17,67488535,67507441
0,1,3383087,3418561,1,3474033,3502071
0,12,64696709,64718992,12,64753366,64775493
0,20,48412860,48453773,20,48524810,48561539
0,1,83000546,83026937,1,83079089,83089348
0,12,89905565,89946393,12,90441730,90469919
0,3,99460213,99554046,3,100534511,100547720
0,17,55009811,55022931,17,55107460,55137003
0,6,136364982,136381649,6,136466892,136482841
0,20,12585745,12590704,20,12716642,12737311
0,17,19464694,19477743,17,19597288,19610245
0,20,56834869,56846288,20,57337545,57343802
0,17,14612518,14633355,17,14822628,14837479
1,1,200590000,200600000,1,200930000,200950000
0,13,40502375,40529752,13,40685670,40695621
0,13,40685670,40695621,13,40832497,40840728
0,18,3627483,3693675,18,3697165,3742498
0,2,66676943,66709393,2,67225018,67237042
1,2,27650000,27660000,2,27800000,27810000
0,2,104639574,104663156,2,105045398,105068063
0,6,34814841,34844443,6,35478073,35502706
0,9,97060394,97071079,9,97231958,97268453
0,15,72504032,72534353,15,72628172,72648902
0,1,186595902,186626910,1,187082798,187093719
0,17,9692377,9703574,17,9748426,9764984
1,16,760000,770000,16,1150000,1160000
0,17,54666684,54673341,17,54779771,54798730
0,9,8683643,8712527,9,8774754,8793788
1,18,42250000,42260000,18,42790000,42800000
0,9,17093157,17123999,9,17340278,17359948
0,10,96983693,97014435,10,97079849,97106328
0,9,94007345,94069242,9,94566674,94596744
0,1,64985003,64995072,1,65092018,65104937
0,15,41830872,41862671,15,41946142,41974404
0,20,50985635,51015732,20,51032607,51067987
0,6,124080807,124119637,6,124261095,124274854
0,1,42322212,42351819,1,42435543,42455749
0,19,6190882,6230247,19,6305472,6322765
0,12,17814095,17825044,12,18486098,18525155
0,9,122297655,122322205,9,122346533,122386199
0,17,75625917,75660996,17,75712043,75781061
0,1,186595902,186626910,1,186839790,186849427
1,6,106880000,106900000,6,107010000,107020000
0,6,21428064,21444699,6,21653129,21678153
0,16,83319791,83329072,16,84196126,84237536
0,13,62755899,62764200,13,62839599,62899095
0,22,45072733,45142739,22,45427388,45443552
0,12,112818595,112832076,12,113458913,113548872
0,10,28713488,28729031,10,28840732,28853858
0,3,173323062,173329971,3,173951849,173967028
0,2,196599028,196604747,2,196744495,196767525
0,18,31288980,31304063,18,31602002,31711077
0,13,101209508,101250119,13,101667376,101680969
0,1,78782606,78823812,1,78954966,78964331
0,1,44222658,44284234,1,44357097,44385839
0,20,49328015,49376033,20,49771807,49796617
0,15,64425052,64479545,15,64778516,64792219
0,18,42166904,42249856,18,43605247,43615562
0,12,40637934,40686697,12,41398861,41414303
0,20,38463939,38491585,20,38827783,38871557
0,17,50487635,50497716,17,50639956,50652789
1,1,234740000,234750000,1,235110000,235120000
0,1,170399355,170418884,1,171493683,171553905
0,3,34743214,34768071,3,34871060,34886087
0,19,50112301,50123806,19,50478432,50538704
0,21,30458523,30471654,21,30990553,31005370
0,15,59524853,59560203,15,60182743,60223114
0,1,213399537,213426821,1,213727663,213741685
0,6,33625161,33798218,6,33952865,33977733
0,1,87505269,87534337,1,87697267,87711538
1,1,172710000,172720000,1,173380000,173390000
0,13,58126377,58138594,13,58594049,58609174
0,1,98807129,98821568,1,99001577,99023942
0,2,47110102,47122582,2,47660899,47685954
0,19,47156133,47179475,19,47277648,47318154
0,13,85618840,85626457,13,86080073,86086544
1,20,60880000,60890000,20,61420000,61430000
0,9,22982383,22991092,9,23063485,23079607
0,23,118105446,118124582,23,118264643,118285710
0,20,32764996,32783378,20,32882218,32912313
0,2,227793485,227811289,2,227969030,227974996
1,15,89010000,89030000,15,89160000,89170000
0,12,102283575,102321840,12,102580687,102594905
0,23,11145752,11166998,23,11332144,11372196
0,19,35237472,35273995,19,35374631,35383640
0,2,139828492,139839885,2,140257480,140268717
0,1,60176977,60191600,1,60505720,60517017
0,20,39188350,39209150,20,39562189,39648398
0,23,27403794,27428977,23,27913803,27925626
0,12,78917295,78946991,12,79027380,79042471
0,19,43969956,43977289,19,44240559,44327805
0,1,1794261,1807878,1,1869243,1895658
0,23,154532836,154552941,23,154736870,154748241
0,17,12443319,12455510,17,13737595,13748162
0,9,91266372,91287349,9,91410079,91417020
0,9,120553614,120581467,9,120922125,120937788
1,9,86550000,86560000,9,86930000,86940000
0,13,42828576,42866066,13,43068321,43082683
0,9,101485669,101518460,9,101627826,101639759
0,17,10108863,10138978,17,10184973,10294755
1,2,27320000,27330000,2,27500000,27510000
0,20,512161,590153,20,886290,899111
0,3,184212003,184286881,3,184317760,184382701
0,15,100041793,100067070,15,100529002,100560197
0,18,35106497,35123346,18,35227809,35239430
0,2,31500264,31512223,2,31572690,31621774
0,12,79992747,80003552,12,80605555,80616308
0,2,33167216,33180076,2,33613754,33677616
0,2,20127334,20138959,2,20208136,20222740
0,18,64765368,64778447,18,65993889,66010801
0,22,48075885,48082948,22,48357851,48381761
0,10,60116548,60129989,10,61495380,61524290
0,9,131656435,131673272,9,132002351,132047461
0,19,6177154,6185973,19,6295372,6304602
0,2,81867131,81898603,2,82175249,82184008
0,2,81582919,81607759,2,81945161,81954772
0,1,62047548,62061502,1,62099905,62115255
0,2,219853248,219878406,2,219964309,219974118
0,17,62763499,62808492,17,62912463,62918862
1,16,50400000,50410000,16,50840000,50850000
1,12,75780000,75790000,12,75870000,75880000
0,3,69271278,69307397,3,69335109,69378029
0,22,34217861,34225650,22,34546442,34573304
0,6,143288046,143305463,6,143469871,143487919
0,1,30574014,30589325,1,31044928,31084756
0,12,4456632,4499862,12,4750913,4771714
0,2,108879016,108885141,2,108960003,109020771
0,13,48021018,48039904,13,48754563,48788343
0,1,56955476,56999616,1,57188279,57209368
0,16,3446222,3468195,16,3672979,3680274
0,3,129263856,129295026,3,129404577,129439851
0,10,112287033,112379643,10,112494754,112517886
1,17,36810000,36840000,17,36880000,36890000
0,17,11216410,11222131,17,11315744,11340592
0,9,106300029,106314294,9,106872816,106903443
0,6,5860317,5914102,6,5944934,5973400
1,15,101830000,101840000,15,102180000,102190000
0,1,63763458,63806566,1,63849301,63865154
0,17,4452282,4484622,17,4627972,4642283
0,6,120284265,120291428,6,121876225,121887816
1,1,76190000,76200000,1,76250000,76260000
0,15,78270908,78317806,15,78681302,78697573
0,6,5416869,5439128,6,6141494,6149981
0,21,24013941,24020522,21,24461782,24508727
1,1,46500000,46510000,1,46640000,46650000
0,12,16717003,16818394,12,17072122,17108461
0,19,475621,541119,19,698720,746239
0,16,66680841,66797382,16,67105350,67145114
0,1,84795103,84813373,1,84959675,84977002
1,15,63070000,63080000,15,63380000,63390000
0,10,68073889,68079390,10,68357967,68370198
0,10,59724668,59733173,10,61101162,61114797
0,15,78969399,78986467,15,79369787,79404219
0,12,104810537,104831322,12,105018720,105029233
1,1,211490000,211500000,1,211820000,211830000
0,2,49219461,49245144,2,50613732,50637203
0,19,37200811,37214030,19,37319307,37349572
0,3,62535225,62559348,3,62626244,62690289
1,19,38720000,38740000,19,38810000,38830000
0,10,109376458,109407144,10,109534704,109595713
1,12,48360000,48370000,12,48550000,48560000
0,17,6846772,6856303,17,7279389,7326533
0,6,2837358,2863396,6,3021865,3038490
0,23,55761574,55779265,23,55970157,55994116
1,2,102850000,102870000,2,103050000,103070000
0,6,76629418,76663184,6,77099562,77109933
0,20,50524287,50547867,20,50591909,50597782
1,9,126160000,126170000,9,126790000,126810000
0,12,52470000,52480000,12,52670000,52680000
0,22,47683904,47696195,22,48570257,48593167
1,1,10000000,10020000,1,10470000,10500000
0,9,117227544,117233211,9,117472007,117480358
1,1,155220000,155230000,1,155560000,155570000
0,6,56122543,56152023,6,56292894,56329634
0,1,150110085,150165379,1,150221859,150294810
0,16,59594287,59604646,16,59879646,59888119
0,13,97151691,97161590,13,97599850,97643689
0,20,37334809,37365887,20,37718928,37758418
0,2,56589065,56604582,2,56852493,56859658
0,1,188305203,188317640,1,188453506,188463793
1,15,75060000,75080000,15,75240000,75250000
0,16,84855938,84869209,16,85237037,85321690
0,15,55480350,55497265,15,55762755,55777890
0,2,14822133,14883320,2,15228753,15261901
0,19,47156133,47179475,19,47203564,47237282
1,1,203240000,203260000,1,204470000,204490000
0,1,68669398,68687770,1,69046858,69129892
0,19,12859639,12896423,19,13035710,13067499
1,13,76440000,76460000,13,77550000,77560000
0,18,23981585,23989510,18,24118227,24151420
0,15,87743447,87763373,15,87982359,87994106
1,9,35950000,35960000,9,36020000,36030000
0,13,72260644,72277943,13,72363241,72377489
1,6,27480000,27490000,6,27850000,27870000
0,9,27941971,27963820,9,28028432,28037305
0,17,79774162,79796467,17,79859103,79899053
0,19,14286161,14298240,19,14510953,14567981
0,6,15357202,15371168,6,15417122,15425989
0,12,41309546,41320139,12,41825436,41887816
0,17,31058652,31091645,17,31140102,31214844
0,20,16283133,16318945,20,16342709,16375364
0,12,71560101,71579636,12,71679279,71717279
0,15,60182743,60223114,15,60352932,60388784
0,6,164913433,164959483,6,165077425,165099453
0,20,21138717,21152128,20,21171449,21233877
0,6,68791437,68803160,6,69046628,69061328
0,2,167257313,167287971,2,167784918,167811627
0,1,44919919,44929946,1,45109558,45127911
0,6,113832913,113843488,6,113973782,114017702
0,2,21509967,21520224,2,22434198,22469292
0,22,27981743,27997588,22,28072652,28097580
1,2,60930000,60940000,2,61220000,61230000
0,15,37040285,37073937,15,37319841,37345040
1,10,103980000,104000000,10,104330000,104350000
0,2,2731160,2740049,2,3234158,3243023
1,1,226300000,226320000,1,226510000,226520000
0,1,186568448,186593583,1,187274893,187283566
0,1,175300697,175314942,1,175672102,175687667
0,10,67003035,67022754,10,67611439,67628162
0,9,116561168,116578464,9,117121975,117175464
0,15,56332977,56350184,15,56497440,56503519
0,1,162841795,162867493,1,163001653,163017332
0,6,62738095,62765067,6,62871935,62899080
1,6,111580000,111590000,6,111790000,111810000
0,20,1578134,1651221,20,1769847,1859560
0,15,79447798,79495023,15,79664519,79690452
1,6,30640000,30650000,6,30690000,30700000
0,16,88268267,88280584,16,88327713,88365034
0,12,22009044,22029912,12,22117756,22145141
0,6,119534869,119564786,6,119703122,119716505
0,2,119241269,119303286,2,119573715,119589839
0,6,35478073,35502706,6,35529397,35596422
1,19,920000,930000,19,980000,990000
0,9,23204314,23225242,9,23285986,23297873
0,2,538773,565164,2,1013011,1053860
0,1,220277748,220329698,1,220360523,220366016
0,3,8518198,8571181,3,8642259,8684941
1,19,49890000,49900000,19,50050000,50060000
0,20,43696232,43733569,20,44016699,44103512
0,16,25826047,25860593,16,25925168,25965673
0,3,111994835,112074859,3,112117940,112133599
0,20,57623646,57736518,20,57811166,57821078
0,2,183994536,184011041,2,184052311,184076560
0,23,86154098,86176840,23,86315884,86334957
0,12,77772898,77816403,12,78794970,78810457
1,13,41630000,41650000,13,41790000,41800000
0,17,46796297,46807372,17,47121751,47140430
0,2,229950827,229959920,2,230278287,230292476
1,6,132990000,133000000,6,133080000,133090000
0,19,54762957,54777265,19,55152724,55194777
1,1,234740000,234750000,1,234970000,234990000
1,19,47030000,47040000,19,47160000,47170000
1,3,51410000,51430000,3,51700000,51720000
0,1,183190093,183209188,1,183309784,183331249
0,18,28780500,28790911,18,29068208,29111024
0,1,31103833,31158745,1,31561515,31569358
1,13,61020000,61030000,13,61980000,61990000
0,6,147597222,147615611,6,147748129,147765416
0,17,33251269,33263918,17,33339062,33396815
0,3,41691985,41699980,3,41873239,41881446
0,6,46307368,46360842,6,46489794,46503260
0,1,117979817,118019768,1,118288168,118325510
0,1,44588405,44597012,1,44899992,44906787
0,6,124261095,124274854,6,124323850,124349585
0,15,86669676,86691805,15,87157787,87184851
0,17,43524635,43532646,17,43649433,43670358
0,17,11542786,11554897,17,11871597,11938846
0,6,153174660,153204472,6,153392872,153454503
0,2,119663656,119679909,2,119924760,119956846
0,6,81625912,81638075,6,82239082,82260258
1,16,88880000,88890000,16,89230000,89240000
0,6,102145986,102154547,6,102199096,102206713
0,1,107214445,107232184,1,107322280,107361588
0,19,6403508,6443556,19,6546769,6568250
0,12,94521609,94621377,12,94843616,94863681
0,19,8300082,8347805,19,8474974,8480940
0,1,236437411,236456058,1,236683400,236698701
0,15,84036355,84058562,15,84280334,84292779
0,19,57051070,57077376,19,57150045,57157422
0,17,8429154,8447403,17,8590661,8604528
0,12,128589572,128598351,12,128969792,128979949
1,1,156050000,156060000,1,156100000,156120000
0,16,22805696,22834312,16,23057647,23104957
1,18,650000,660000,18,810000,820000
0,2,112939467,113042491,2,113377789,113418186
0,20,44372244,44391122,20,44699975,44766485
0,3,25793647,25813298,3,26052515,26062432
1,17,80730000,80740000,17,80870000,80880000
0,10,89956231,89994789,10,90071306,90086239
0,18,73102667,73111052,18,74321516,74352722
0,9,124795946,124839794,9,125277822,125290459
0,22,39289702,39315967,22,39603756,39644981
0,1,81066895,81082506,1,81282434,81308865
0,9,96942875,96959218,9,97360149,97394958
0,1,119182713,119190640,1,119399148,119415783
0,15,57943370,57965556,15,58200485,58209992
0,1,78840623,78845754,1,79190027,79219269
1,15,74660000,74680000,15,74910000,74930000
1,17,8310000,8320000,17,8650000,8670000
0,17,37290588,37342941,17,37374464,37448754
0,6,136502341,136534103,6,136601098,136620712
0,23,10204854,10233645,23,10445967,10463156
0,15,89648622,89662475,15,89709150,89731981
0,2,148531240,148585261,2,148690869,148738545
1,12,103340000,103350000,12,103890000,103900000
0,3,94367668,94410463,3,94588486,94621066
0,3,84361897,84373672,3,84530648,84550055
0,2,9097615,9106200,2,9683747,9724046
1,16,67700000,67710000,16,67960000,67970000
0,20,12482680,12502282,20,12809654,12833405
1,17,21020000,21030000,17,21180000,21190000
0,6,74106594,74119365,6,74492678,74538428
0,6,18737831,18754000,6,18820064,18828389
1,20,5500000,5520000,20,5910000,5920000
0,17,74337429,74372888,17,74443797,74480607
0,6,41213104,41233955,6,41374883,41401703
0,17,49214207,49253200,17,49557530,49592116
0,1,172437718,172473849,1,172882864,172892167
0,18,71680961,71687996,18,72078077,72102717
0,9,19914002,19951771,9,20039726,20047591
0,6,113414033,113433717,6,113522230,113538095
0,20,59832478,59844220,20,59884849,59891314
1,17,47770000,47790000,17,48070000,48080000
0,6,50229483,50250621,6,50654860,50661397
0,19,3604486,3639435,19,3750770,3771232
0,17,64183559,64214033,17,64785347,64792754
0,18,42393884,42556539,18,42567434,42647406
1,2,11960000,11980000,2,12850000,12860000
0,1,20568931,20574630,1,20898969,20904846
0,20,43002964,43053321,20,43454396,43468603
0,1,103156516,103165469,1,103305112,103313859
0,1,168464683,168512893,1,168828680,168844795
0,2,142557729,142569192,2,142693379,142706926
0,1,153027672,153033963,1,153578013,153608359
1,10,43630000,43640000,10,43940000,43960000
0,22,40966381,41000674,22,41210275,41228324
0,1,23016940,23093616,1,23339566,23352103
0,2,205791871,205806106,2,205944856,205948837
0,13,102223733,102261747,13,102471688,102481141
1,1,45470000,45480000,1,46030000,46050000
1,17,21180000,21190000,17,21350000,21360000
1,9,116030000,116040000,9,116160000,116170000
0,3,155988063,155996292,3,156134135,156177593
0,20,21872944,21881053,20,22502975,22510564
0,12,105954059,105989383,12,106247042,106254711
0,6,29100856,29123341,6,29320277,29326988
0,19,53244162,53259381,19,53631671,53646186
0,9,27414752,27437843,9,27874071,27895125
0,3,119259267,119287785,3,119639374,119660659
0,22,36260383,36277138,22,36610648,36664463
0,2,175886830,175905406,2,176392023,176410365
0,17,42367471,42446825,17,42594971,42621885
1,20,24970000,24980000,20,25600000,25610000
0,2,197496433,197512686,2,197777829,197799739
0,12,33329774,33347253,12,33732648,33737881
0,10,67843155,67857336,10,68338582,68353385
0,17,17336610,17350406,17,17376593,17422378
1,3,127290000,127300000,3,127680000,127690000
0,15,94016605,94025802,15,94074347,94081790
0,10,64883135,64899680,10,65152553,65163366
0,6,53498400,53534674,6,53566445,53622027
0,2,44390093,44400944,2,44532725,44553337
1,3,14710000,14720000,3,14960000,14970000
0,2,141907761,141922462,2,142308380,142316763
1,10,91010000,91030000,10,91130000,91140000
0,1,88629496,88669620,1,88747110,88778682
0,19,34433531,34443826,19,34547485,34565290
0,2,178658661,178670278,2,179139789,179150582
0,3,171301137,171320399,3,171578159,171620984
0,16,6609887,6648112,16,6967934,6983461
0,9,73376288,73395982,9,73523430,73528343
1,6,138750000,138760000,6,139080000,139100000
0,3,150278625,150359260,3,150532643,150540600
1,22,50160000,50170000,22,50630000,50650000
0,15,66368190,66393480,15,66754941,66819920
0,16,62384717,62403145,16,62665648,62683865
0,13,62839599,62899095,13,64019862,64037501
1,15,20550000,20560000,15,22510000,22520000
1,12,56210000,56220000,12,56320000,56340000
1,2,76010000,76030000,2,76820000,76830000
0,17,8984606,9010055,17,9103865,9117290
0,13,34885187,34920913,13,35349719,35357200
1,10,70980000,71000000,10,71260000,71280000
1,9,117250000,117260000,9,117410000,117420000
1,13,47120000,47130000,13,47290000,47300000
0,10,72354866,72363043,10,72610234,72632125
0,2,51099880,51129633,2,51333365,51349415
0,3,120046223,120057795,3,120272447,120300196
0,19,17511219,17572459,19,17781038,17805320
0,17,65068721,65088282,17,65280294,65297156
0,6,107836016,107846971,6,108562788,108588774
0,20,35352040,35363071,20,35535886,35556258
0,21,32233916,32260009,21,32709394,32772672
0,19,52250596,52266149,19,52305162,52320703
0,16,47979888,48016517,16,49599332,49657562
1,12,109050000,109070000,12,109530000,109540000
0,16,19168817,19198216,16,20274061,20323206
0,3,107626432,107663197,3,107696733,107736192
0,1,79693070,79743403,1,79868029,79884482
0,20,50502595,50513396,20,51032607,51067987
0,15,24171118,24192495,15,24234347,24251907
0,3,105111551,105120860,3,106039201,106057521
0,23,146815609,146823726,23,146988659,147008428
0,12,125845477,125865400,12,126380665,126387384
0,12,127096378,127129106,12,127174602,127198639
1,12,130520000,130540000,12,130820000,130830000
1,1,29550000,29570000,1,31180000,31200000
0,13,110366264,110422567,13,110550209,110561676
0,12,87159305,87173442,12,87450317,87474018
1,16,31510000,31520000,16,31710000,31720000
0,15,43265253,43279733,15,43387170,43462173
1,16,50400000,50410000,16,50690000,50700000
0,19,43586223,43598012,19,43720956,43739200
0,15,96624513,96675021,15,96849316,96921526
0,1,181790833,181795014,1,182201074,182215030
0,2,140272362,140290588,2,140481075,140488406
1,1,117280000,117290000,1,117590000,117610000
0,22,41133150,41141283,22,41407438,41427104
0,22,27614972,27626369,22,27709198,27748962
0,2,224415858,224421321,2,225611285,225622152
0,19,24203764,24227611,19,24266508,24274189
0,1,98565122,98573713,1,99164121,99237333
0,16,73431196,73448310,16,75010659,75040277
0,12,117765200,117773983,12,117934991,117963760
0,19,596797,614836,19,1054772,1074296
1,17,74520000,74530000,17,74610000,74620000
0,18,75642620,75677942,18,75969085,75986422
1,22,50310000,50320000,22,50630000,50650000
0,21,22706215,22717966,21,22894416,22901019
0,6,170114043,170130313,6,170168743,170182211
0,1,187082798,187093719,1,187372347,187411604
0,3,191522336,191532779,3,191831144,191838537
1,12,121020000,121040000,12,121150000,121160000
0,2,172658009,172678920,2,172772480,172790183
1,10,31010000,31020000,10,32090000,32100000
0,1,98482230,98494185,1,98538809,98557778
0,3,63151844,63167467,3,63289464,63303451
0,17,41142573,41162720,17,41203542,41208905
0,17,14337360,14346651,17,14447146,14480127
0,21,32542945,32562306,21,32648905,32677014
1,1,70820000,70830000,1,70870000,70880000
1,17,61500000,61520000,17,61550000,61560000
0,9,10783728,10813847,9,11184816,11196365
0,20,38827783,38871557,20,38983389,38998152
0,6,151244406,151262538,6,151403484,151414427
0,13,96847173,96858250,13,97294301,97316176
1,3,45790000,45810000,3,45950000,45990000
0,3,60104370,60110659,3,61065481,61079290
0,15,89709150,89731981,15,90086620,90105509
0,6,135970942,135986167,6,136139428,136144915
0,2,137639494,137661765,2,138038465,138060690
0,1,203796070,203813335,1,203986284,204026957
0,13,99465344,99506049,13,99732856,99745014
0,23,9013661,9079859,23,10204854,10233645
0,12,74242780,74271795,12,75476707,75486788
0,16,73283263,73292526,16,73546542,73587288
0,2,66585967,66598922,2,68032236,68038849
0,19,5434695,5448284,19,5613988,5640745
0,20,2888253,2905562,20,3464661,3492037
0,15,78575261,78579322,15,78703408,78767524
0,17,48962155,48971920,17,49144816,49149489
1,19,12670000,12680000,19,12780000,12790000
0,12,125966912,125972313,12,126524416,126561542
0,12,65868786,65877721,12,66156157,66191658
0,1,187435343,187459011,1,187512037,187525516
0,2,52034377,52076119,2,52173034,52191517
0,17,42594971,42621885,17,42654458,42664357
0,17,30542155,30557396,17,30609415,30685385
0,6,52123029,52172427,6,53284368,53313024
0,2,168160758,168176839,2,168525683,168557940
0,1,211303764,211324346,1,211426649,211447327
0,1,175456747,175472543,1,175755576,175759913
0,6,137620708,137644714,6,138651760,138675655
0,17,3618757,3655692,17,3832385,3844688
0,16,76874758,76893071,16,76976319,76984816
1,1,36560000,36570000,1,36650000,36660000
0,6,81798853,81806932,6,81948668,81960353
1,20,9950000,9970000,20,10400000,10410000
1,1,70990000,71000000,1,71510000,71520000
0,6,10141173,10155540,6,10266241,10273080
1,1,112930000,112940000,1,113250000,113270000
0,18,68880581,68916150,18,69124128,69140770
1,19,41320000,41330000,19,41630000,41650000
0,10,97348111,97366727,10,97439689,97477631
0,19,28605736,28620295,19,28684915,28699220
0,13,60889028,60913142,13,61321324,61350584
0,3,35219347,35274953,3,35348696,35361803
1,3,113450000,113470000,3,113630000,113640000
0,15,60149369,60171182,15,60535901,60570308
1,1,201860000,201870000,1,202080000,202100000
0,23,154435067,154474397,23,154968409,154999529
0,13,33516274,33529009,13,33564544,33598647
0,18,6037257,6052670,18,6181216,6195935
0,1,53545010,53549603,1,53657076,53667597
0,10,13812214,13879197,10,13906028,13940445
0,1,120119698,120165136,1,120460482,120480990
0,6,84819060,84854069,6,84899516,84915823
0,1,28009439,28022092,1,28060828,28090060
0,1,86662341,86687022,1,87198284,87222727
0,16,48738531,48773211,16,48925448,48960018
0,9,107621869,107650551,9,108330362,108351200
0,12,127519801,127555737,12,127938090,127979341
1,3,196690000,196710000,3,197220000,197240000
0,3,28542875,28557731,3,28808492,28858897
0,19,20102348,20115023,19,20214187,20222074
0,1,62144271,62162820,1,62384004,62390613
1,22,24100000,24120000,22,24180000,24200000
1,13,111360000,111370000,13,111560000,111580000
0,12,8991977,9001784,12,9082676,9108298
0,16,9947785,9963080,16,10345296,10356789
0,18,7502631,7527694,18,8063075,8094976
0,10,72264259,72351758,10,72735431,72776991
1,17,55930000,55940000,17,56070000,56080000
0,17,51708255,51716362,17,51922278,51932009
0,1,210700712,210713895,1,211031109,211042084
0,3,166304321,166315440,3,166409230,166424487
0,10,68375014,68403216,10,68504515,68543436
1,1,33760000,33770000,1,33930000,33940000
0,19,41565659,41603727,19,41763701,41786270
1,1,146640000,146650000,1,146710000,146720000
0,19,30924445,30979708,19,31269262,31302645
0,18,13095812,13147247,18,13314863,13339942
0,20,37467522,37478651,20,37605508,37636095
0,2,95420424,95429647,2,95926107,95934956
0,10,126353817,126453007,10,126499322,126521888
1,1,231490000,231500000,1,231720000,231730000
0,19,39806745,39894887,19,39983393,39997640
0,13,40832497,40840728,13,41085028,41107220
0,6,63509164,63519383,6,63637600,63648729
0,22,43035344,43074250,22,43420460,43434734
0,1,218069862,218100936,1,218449713,218489668
0,2,164993002,165037919,2,165408191,165436913
