label,chr1,x1,x2,chr2,y1,y2
0,21,18720431,18809327,21,18856817,19081463
0,13,60588224,60635122,13,60701886,60759613
0,22,48833806,48866810,22,49041084,49193900
0,17,51500131,51528826,17,51577396,51613275
0,18,50333203,50361268,18,50417560,50484722
0,9,10470413,10538345,9,11131246,11218341
0,1,63635963,63675818,1,63865671,63892930
0,20,10758108,10833929,20,11152865,11169882
0,2,133084822,133126326,2,133610075,133622196
0,3,42420265,42976978,3,42979001,43168005
0,19,23831786,23856273,19,23909750,23931813
0,13,26581827,26644143,13,26873273,26965254
0,17,69411328,69446117,17,69447245,69512451
0,3,65713907,65722434,3,65928658,65958865
0,23,78194916,78223174,23,78509555,78542716
0,12,84823187,84848752,12,85001614,85024941
1,17,62075000,62125000,17,62200000,62225000
0,2,174134991,174167188,2,174249123,174376252
0,15,25630094,25674621,15,25784199,25867889
0,20,9822255,9931821,20,10230598,10253265
0,2,164096210,164154011,2,164526067,164561023
0,3,114774258,114851235,3,114955059,115076289
0,2,226180317,226205894,2,226551277,226592083
0,17,35687890,35741769,17,35827216,36039481
0,12,73051520,73103644,12,73218599,73330994
0,6,133989557,134039783,6,134068645,134182557
0,15,87070465,87246878,15,87412766,87537203
0,6,164308055,164340492,6,164473223,164548140
0,16,59593731,59663106,16,59897254,59965505
0,1,48740189,48760802,1,48835342,48891735
1,1,45275000,45300000,1,45450000,45500000
1,3,186925000,186950000,3,187375000,187400000
1,20,34325000,34350000,20,34450000,34475000
0,17,52263845,52329189,17,52405936,52420419
0,6,54782985,54825417,6,55201751,55270349
1,2,19550000,19575000,2,20050000,20075000
0,3,74589101,74610194,3,74886441,74956247
0,3,63201937,63259827,3,63379183,63404426
0,1,60547276,60561799,1,60879906,60925310
1,23,18400000,18430000,23,19350000,19375000
1,17,10625000,10650000,17,10725000,10750000
0,1,178864432,179232280,1,179394175,179431400
0,1,219540927,219659281,1,219909756,220018919
0,9,106137611,106189516,9,106243054,106301072
0,3,67491716,67596385,3,68680318,68718552
0,23,92578876,92628721,23,93294704,93339233
0,2,126929066,127011845,2,127258532,127309781
0,12,114509226,114779632,12,115087873,115243751
0,1,76295353,76324802,1,76832097,76858930
0,3,120815430,120855605,3,121410162,121453606
0,12,22756573,22798296,12,23159622,23294621
0,17,13812483,13867389,17,13975120,14035181
0,13,71476532,71493375,13,71626630,71647109
1,10,112500000,112525000,10,112625000,112650000
0,19,52097972,52124684,19,52131075,52231614
0,2,50309571,50414378,2,50468658,50491233
1,9,4750000,4775000,9,4975000,5000000
0,1,72850829,72939137,1,72940018,72959761
0,18,68620005,68703215,18,68961230,69022268
0,2,221265195,221354967,2,221474112,221495767
0,18,4361697,4386934,18,4704256,4725541
0,13,90422040,90460325,13,90865503,90941926
0,1,82907072,82935451,1,83226430,83334152
0,18,40714351,40769498,18,40929699,40955970
0,1,76647556,76819144,1,76832097,76858930
0,19,22972327,23037641,19,23372336,23403337
0,19,23427284,23507272,19,23831786,23856273
0,12,84263419,84281148,12,85001614,85024941
0,19,28123749,28157822,19,28196891,28313598
0,21,31691643,31892782,21,31968768,32022720
0,13,87850954,87866259,13,88156842,88199045
1,12,109020000,109025000,12,109230000,109235000
1,3,32050000,32075000,3,32175000,32200000
0,1,60732934,60773625,1,60847155,60860636
0,17,67033548,67095402,17,67167081,67193590
0,9,85434249,85539083,9,85666401,85705951
0,23,137548161,137577826,23,137917670,137961110
0,1,8719145,8810226,1,8813690,9586876
0,16,34604473,34646260,16,34847320,34886677
0,3,123721798,123901073,3,123934774,124028155
0,12,71333533,71381579,12,71388026,71567072
0,16,69615885,69680150,16,69715635,69987324
0,9,17272740,17286611,9,17438339,17488067
0,17,12034590,12050447,17,12138659,12174189
0,3,104689543,104724228,3,105039988,105103967
0,17,19200156,19290510,17,19295587,19398757
0,2,81735915,81794925,2,82036239,82073666
0,19,40192182,40383921,19,40392835,40608186
0,18,68537283,68564605,18,68834975,68859980
1,18,3440000,3475000,18,3650000,3675000
0,12,92715524,92840618,12,93239394,93278693
0,23,120162139,120193224,23,120366931,120416272
0,9,84780818,84859489,9,85169363,85207138
0,1,81056412,81085978,1,81108974,81134858
0,15,46972321,47004630,15,47435299,47465002
0,17,45125762,45286225,17,45570522,45585817
1,13,74400000,74425000,13,74850000,74875000
0,20,11731644,11859801,20,12444235,12485102
0,1,80042079,80100806,1,80183684,80205889
0,12,33296712,33343853,12,33363461,33387482
1,3,135600000,135650000,3,135750000,135800000
0,15,25174063,25234576,15,25630094,25674621
0,22,25927291,25979090,22,26114035,26262469
1,1,182925000,182950000,1,183200000,183225000
0,3,83792788,83838283,3,83889140,83950288
1,17,33625000,33650000,17,33850000,33875000
0,10,54879495,54918854,10,55584157,55616978
0,10,117776557,118007103,10,118336059,118788061
0,19,54564181,54578888,19,54643175,54779322
0,1,247832146,247857379,1,248167159,248195094
0,17,16460946,16542872,17,16548394,16564363
1,15,65325000,65350000,15,65575000,65600000
1,6,43750000,43775000,6,44025000,44050000
0,1,80428701,80452372,1,80515201,80535876
1,23,130400000,130425000,23,130750000,130775000
0,19,41917187,41995411,19,42002252,42056763
0,1,196216094,196258525,1,196487523,196651503
0,20,18664267,18738828,20,18843054,18897068
0,1,81695007,81754010,1,81799879,81828763
0,23,150756793,150789590,23,151356676,151386349
0,17,59851431,59933047,17,59972909,60066643
0,20,15602812,15706309,20,15841585,15961456
0,17,1644208,1824717,17,1828188,1882879
0,19,28786247,28879056,19,28898417,28930663
1,19,13975000,14000000,19,14150000,14175000
0,1,240688322,240912800,1,241099738,241421130
0,6,135383184,135601671,6,135963522,136040601
0,1,225690788,225769429,1,225785383,225882296
0,2,4675067,4698384,2,4788568,4828550
0,23,135082423,135201744,23,136022740,136070836
0,10,29654219,29697814,10,29704745,29860791
1,1,229375000,229400000,1,229575000,229600000
0,20,18664267,18738828,20,19334825,19364770
0,12,103405850,103425729,12,103857235,103868130
1,17,46100000,46125000,17,46200000,46225000
0,6,82009114,82036717,6,82428243,82522569
0,2,51438803,51510082,2,51554072,51599905
0,3,25126235,25147408,3,25286391,25333539
0,20,12979369,13042564,20,13235432,13250356
0,1,191545475,191611590,1,191851018,191870309
1,16,74325000,74350000,16,74650000,74675000
0,12,16212654,16244575,12,16378814,16421311
0,13,82035997,82073730,13,82630385,82677944
0,1,12737747,12890142,1,12906221,12924854
0,3,78137571,78149306,3,78238513,78298878
1,17,45900000,45925000,17,46025000,46050000
1,2,187350000,187375000,2,187500000,187525000
0,20,1022163,1120021,20,1143395,1223641
1,3,58300000,58325000,3,58475000,58500000
0,12,33792272,33823663,12,34158900,34210099
1,17,47020000,47030000,17,47070000,47080000
0,3,144045773,144090377,3,144152923,144194858
0,1,215876120,215891682,1,216055036,216068205
0,13,87509856,87662202,13,87868261,87941695
0,17,51253243,51285504,17,51577396,51613275
0,1,240954581,241036140,1,241062200,241084887
0,12,18562430,18598011,12,19006626,19022119
1,3,138650000,138675000,3,139050000,139075000
0,12,74845018,74897364,12,75066490,75099521
0,3,98601866,98690676,3,99069105,99103536
0,15,30261305,30308087,15,30310769,30382347
0,10,17058789,17134288,10,17182351,17350633
0,6,96424901,96498432,6,96514093,96569621
0,1,248273131,248297894,1,248840290,248919350
0,15,35639228,35666809,15,35796284,35870922
0,3,85121179,85140512,3,85376234,85421885
0,3,147459394,147491788,3,147603325,147698603
0,12,38920475,38992041,12,39149536,39192251
0,12,83480576,83547857,12,84202102,84234706
0,3,173238576,173326611,3,173436721,173478843
0,17,38796196,39181020,17,39186090,39209539
0,22,45335017,45395528,22,45819511,45880147
0,2,229359372,229431411,2,229505862,229565471
0,12,33986695,34044074,12,34158900,34210099
0,1,97879347,97891888,1,98205902,98228914
1,6,26600000,26625000,6,27025000,27050000
0,17,12034590,12050447,17,12348513,12429666
0,12,34247353,34310489,12,34840017,34866200
1,15,78250000,78275000,15,78525000,78550000
0,1,242277871,242339209,1,242342205,242423312
0,13,108007498,108067547,13,108201262,108243585
0,19,30831762,31036122,19,31047526,31068257
0,23,23325652,23363919,23,24030990,24131606
1,15,72100000,72125000,15,72425000,72450000
0,2,137300033,137324590,2,137584086,137657557
0,6,89053175,89112608,6,89524258,89548691
1,3,111675000,111725000,3,112000000,112050000
0,17,45429859,45451534,17,45481511,45497406
0,9,99262677,99352393,9,99362899,99518203
1,18,3275000,3300000,18,3575000,3610000
0,6,49711666,49780825,6,49802608,49905731
0,12,29450857,29518638,12,29544294,29634577
0,1,184546727,184581478,1,184718466,184745995
0,18,51459719,51486025,18,51623255,51693908
0,9,11767894,11792107,9,11955981,11973778
1,2,64525000,64575000,2,65125000,65150000
1,3,111850000,111875000,3,112000000,112050000
1,15,75650000,75675000,15,75925000,75950000
0,17,68231710,68273139,17,68588212,68701595
0,2,189229739,189238909,2,189367365,189420523
0,3,62748243,62800340,3,62916931,63003806
0,16,60022565,60070357,16,60437808,60465117
0,15,50268434,50571587,15,50585772,50731251
0,12,21746601,21892677,12,22010249,22051008
0,15,23977717,24019426,15,24129434,24165599
0,23,70173749,70454338,23,70465259,70481935
0,2,226248582,226282754,2,226407837,226443001
0,21,33069859,33313520,21,33320678,33445019
0,10,116748942,116769071,10,116963430,116998333
1,16,22210000,22220000,16,22300000,22310000
0,6,136811629,136883171,6,137017607,137028806
1,20,42825000,42850000,20,43225000,43250000
0,1,191992253,192055520,1,192337383,192496465
0,6,113144565,113255930,6,113394510,113419257
0,1,189932012,189966488,1,190042265,190062564
0,17,50992977,51027700,17,51367073,51380218
0,3,14861626,15172128,3,15182626,15198029
1,1,45800000,45850000,1,45950000,45975000
0,17,13812483,13867389,17,13937458,13965699
1,19,15190000,15200000,19,15260000,15270000
1,9,130555000,130560000,9,130680000,130685000
0,1,72997818,73059766,1,73292393,73401748
1,17,4600000,4625000,17,4775000,4800000
1,10,111625000,111650000,10,111875000,111925000
0,1,71123406,71161235,1,71180498,71306081
0,12,78855282,78890396,12,79234176,79279259
0,12,77389901,77576208,12,77737594,77808486
0,12,88002047,88020498,12,88103177,88122414
0,17,12529484,12764732,17,13008580,13027383
1,17,80300000,80325000,17,80475000,80500000
0,6,141952854,142017746,6,142196194,142222282
0,6,158672222,158718117,6,158800033,158816636
0,9,84624471,84648164,9,84752833,84768798
0,22,49221123,49243818,22,49669022,49751048
0,6,62311628,62334285,6,62817690,62880386
0,1,2434709,2512666,1,2827245,2877401
1,3,195775000,195805000,3,196225000,196250000
0,6,146441763,146459924,6,146837371,146896933
0,1,2562117,2594303,1,2827245,2877401
0,2,187809693,187853736,2,188350331,188380138
0,3,70747644,70831938,3,71006150,71160012
0,3,48982351,48997927,3,49080510,49258078
0,23,3475709,3532314,23,3848730,3922277
1,18,3275000,3300000,18,3440000,3475000
0,17,34928353,35326749,17,35473334,35658643
0,9,85338534,85356569,9,85803089,85881225
0,6,139259542,139333662,6,139396546,139413867
0,10,8584962,8616703,10,8696015,8720958
0,23,105902965,105937980,23,106837819,107074510
1,17,7250000,7275000,17,7450000,7475000
0,19,22425805,22441628,19,22495617,22531064
0,6,104815188,104844539,6,105040852,105250704
0,17,52530907,52582279,17,52924978,52941249
0,9,115844516,116003992,9,116010156,116052484
0,12,10982945,11066554,12,11551714,11604011
0,17,69238231,69332800,17,69335256,69353095
0,2,30812649,30837802,2,31067717,31344810
0,19,31089448,31109363,19,31116006,31333007
0,20,52917928,52978350,20,53406934,53416551
1,2,57975000,58000000,2,58675000,58700000
0,2,176482268,176491299,2,176589674,176610451
0,9,790075,823874,9,979970,1044312
0,22,28603833,28660688,22,28735694,28769062
1,1,236275000,236300000,1,236675000,236700000
1,17,59025000,59075000,17,59450000,59475000
0,19,37224909,37287321,19,37615876,37631163
0,19,38854429,38906783,19,38956408,38983212
0,16,31589129,31610858,16,31804220,31920107
1,10,35400000,35425000,10,35500000,35510000
0,12,21371044,21475681,12,21576012,21625163
0,17,51175393,51189752,17,51367073,51380218
0,17,50796129,50837585,17,51068313,51077382
0,6,76701067,76753707,6,76912774,76964974
0,3,61502681,61529770,3,61660011,61701386
0,2,230159676,230341723,2,230550240,230732140
0,15,28195553,28456127,15,28457945,28549426
0,17,66668801,66829708,17,66850850,66936734
0,20,8232758,8270293,20,8274433,8351824
0,19,23107410,23148520,19,23193516,23215647
0,18,71241009,71262940,18,71485146,71576401
0,10,8281194,8304391,10,8473055,8528452
0,21,19698026,19918480,21,19948177,19985473
0,1,78130855,78302862,1,78324983,78380466
0,2,235566418,235607634,2,235642930,235744953
0,9,82625046,82711177,9,82747033,82841400
0,2,196297508,196310207,2,197524001,197544294
0,1,104447165,104453710,1,104599871,104638043
0,17,48057369,48084387,17,48156428,48196036
0,6,84201857,84262310,6,84289012,84383541
0,9,8461684,8494721,9,8618039,8664510
0,22,29798215,29889064,22,30309383,30346021
0,3,176167583,176318683,3,176319249,176406123
0,12,77195133,77238851,12,77241210,77378713
0,6,9073385,9150498,6,9505439,9557295
0,9,23072445,23106184,9,23483380,23501273
0,17,32069819,32089850,17,32332661,32608327
0,17,52811632,52880399,17,52881856,52915386
0,9,104572777,104756133,9,105289866,105318537
1,18,56050000,56075000,18,56150000,56200000
0,1,236875527,237167085,1,237227084,237351209
0,17,2508138,2525018,17,2605529,2634913
0,1,72940018,72959761,1,72997818,73059766
0,1,35444094,35565175,1,35612959,35834866
0,2,101676981,102077676,2,102149862,102188677
0,2,116480346,116514321,2,116658778,116677643
0,3,178955014,179014825,3,179116731,179610921
0,12,9455981,9557737,12,9722039,9762654
0,12,38881983,38909382,12,38992933,39013370
0,17,52600107,52621144,17,52702928,52770097
0,12,10673661,10783138,12,10812290,10853720
0,18,4530898,4633917,18,4704256,4725541
0,12,8310422,8335351,12,8363640,8404289
1,23,69650000,69675000,23,69875000,69900000
0,23,137729757,137771046,23,138797612,138876271
0,3,99172124,99292367,3,99310079,99435290
0,1,34233292,34262842,1,34426369,34438702
1,12,53450000,53475000,12,53675000,53700000
0,18,24482686,24557734,18,24650780,24673045
0,2,124833124,124859719,2,124951274,124967077
0,16,51534848,51568786,16,51775794,52165742
0,1,242578012,242745669,1,242750072,242798491
0,1,105997442,106024091,1,106134993,106219096
0,1,80294995,80383467,1,80428701,80452372
1,17,30325000,30350000,17,30450000,30475000
0,16,7393540,7705795,16,7840084,7890931
0,1,77239191,77260348,1,77418498,77429043
0,12,61693426,61718706,12,61812435,61831970
0,17,28504573,28593401,17,28773612,28910057
0,18,48003243,48294552,18,48473947,48590155
0,1,190363847,190423075,1,190669857,190705158
0,3,20515905,20632900,3,20672085,20691552
0,20,7989376,8037547,20,8359308,8399725
0,3,130351329,130437028,3,130529189,130587964
0,3,109229227,109326213,3,109484308,109546009
0,18,57626101,57689138,18,57773485,57821175
1,1,206900000,206925000,1,207075000,207100000
0,20,10560875,10752636,20,11069088,11141477
0,12,38096118,38144734,12,39252589,39403369
0,12,103153908,103387387,12,103628623,103681372
0,2,140771599,140798584,2,140976602,141026718
0,6,155178416,155267407,6,155377113,155601502
0,2,44933129,44952769,2,44956804,45375362
0,17,51367073,51380218,17,51547319,51562960
1,1,152825000,152850000,1,153175000,153200000
1,1,29190000,29225000,1,29500000,29525000
0,3,39698290,39720485,3,40189815,40408934
0,12,61962510,61973209,12,62098054,62119441
1,9,116200000,116225000,9,116400000,116425000
0,2,59799175,59847418,2,60190751,60210840
1,1,45450000,45500000,1,45760000,45770000
0,19,36903269,36953328,19,37119682,37132547
0,16,24401866,24566406,16,24567574,25098304
0,17,51577396,51613275,17,51952446,51981633
0,15,31612505,31913609,15,32041496,32358295
0,1,185234787,185316754,1,185357512,185469018
0,6,23227484,23260433,6,23521535,23606385
1,1,181050000,181060000,1,181100000,181175000
0,9,24887904,24918598,9,25061079,25095102
0,6,81285522,81329501,6,81466271,81489630
1,1,172575000,172600000,1,172675000,172725000
0,3,77813595,77842396,3,78195677,78234878
0,9,80311853,80493667,9,80504723,80706777
0,18,7477587,7550688,18,8142314,8172723
0,15,55056140,55073963,15,55290254,55342357
0,12,76892575,77193667,12,77389901,77576208
0,17,62903881,63400446,17,63411020,63464479
0,1,105632921,105668271,1,105997442,106024091
0,2,136648602,136711424,2,136819411,136859192
0,6,69199151,69217512,6,69329750,69442120
0,1,34180652,34220444,1,34463697,34490377
0,1,198424437,198682919,1,198870919,198893733
1,1,165675000,165700000,1,165850000,165875000
0,2,116964459,116981812,2,117314293,117325028
0,1,216817756,216869686,1,216879854,217014307
0,10,56971057,57057974,10,57123374,57139433
0,3,84784336,84883203,3,85084964,85120143
0,23,144956626,145023148,23,145246502,145261169
0,12,101699834,101823219,12,102376777,102535586
0,3,7175020,7248758,3,7726825,7914083
0,1,215589818,215808917,1,215876120,215891682
0,20,25098708,25127153,20,25146861,25406844
0,12,114028695,114044858,12,114053792,114502072
1,9,35100000,35125000,9,35475000,35500000
1,15,75300000,75325000,15,75600000,75625000
0,23,30144847,30281839,23,31123070,31419272
1,9,135900000,135925000,9,136025000,136075000
0,3,62631262,62702872,3,62748243,62800340
0,6,78313408,78370339,6,78427797,78460603
0,20,18163258,18188065,20,19111602,19139331
0,17,64222268,64545925,17,64550366,64821949
0,3,85045800,85068097,3,85147361,85171986
0,1,28708586,28779040,1,28789514,29017308
0,15,96332480,96403488,15,96409045,96632549
0,12,64342577,64499098,12,64806045,65040751
1,2,236650000,236700000,2,237075000,237100000
1,23,17375000,17400000,23,17700000,17725000
0,17,13631304,13679858,17,13696167,13731596
0,12,91857434,92021075,12,92182939,92220044
0,15,24129434,24165599,15,24229684,24296621
0,6,134591801,134616782,6,134621740,134804408
0,1,106926615,106950051,1,107005388,107107701
0,1,215876120,215891682,1,216076158,216094031
0,3,21922832,22008067,3,22078477,22171006
0,1,194849307,194928281,1,195050429,195082459
0,3,175545361,175567690,3,175788422,175869362
0,17,26246268,26268138,17,26332760,26397768
0,2,4943464,4960063,2,5695177,5711594
0,3,50951008,51028068,3,51054241,51160698
0,6,140728038,140791250,6,140915840,140939613
0,15,95486153,95649279,15,95759068,95967079
0,19,36790325,36831816,19,36964710,37003761
0,1,231086363,231102528,1,231258520,231360259
0,20,14114762,14131095,20,14556237,14633028
1,9,21775000,21850000,9,22425000,22460000
0,15,27695273,27718528,15,27969337,28015250
0,12,34607141,34654006,12,34667163,34717154
1,18,54400000,54425000,18,55200000,55225000
1,1,226825000,226850000,1,227000000,227025000
0,3,86426394,86450003,3,86598566,86626249
0,16,59874623,59893658,16,60113391,60146420
0,17,14877587,15000685,17,15009245,15219281
0,16,73479781,73496180,16,74050267,74107962
0,12,60404055,60432939,12,61131106,61229719
0,9,77531229,77923485,9,77956453,78025939
0,20,13257786,13314461,20,13378459,13535029
0,10,25717195,25748057,10,25788527,25898454
1,12,50220000,50275000,12,50350000,50380000
0,23,132601115,132646134,23,132754531,132940743
0,9,86066431,86337587,9,86433691,86470802
0,3,129062744,129410983,3,129845090,129879340
1,16,10575000,10625000,16,11000000,11025000
0,17,36040652,36229189,17,36391359,36412322
0,1,105270197,105284184,1,105606458,105624707
0,12,78567439,78696844,12,79094763,79114908
0,12,33271894,33294161,12,33483826,33606421
1,1,20500000,20550000,1,20800000,20825000
0,21,26641338,26771484,21,27065593,27109370
0,6,47338041,47497513,6,47506802,47536274
1,1,172675000,172725000,1,173150000,173175000
1,1,85375000,85425000,1,85700000,85725000
0,12,99067011,99280673,12,99560059,99574064
0,2,165987518,166009053,2,166376884,166431362
0,20,16196857,16397222,20,16404281,16425557
0,19,52387128,52438994,19,52453588,52542773
1,23,150900000,150925000,23,151975000,152000000
0,12,39096576,39129287,12,39210291,39237022
0,12,24132935,24217561,12,24409251,24481468
0,12,81326189,81362022,12,81713331,81732907
0,2,126758829,126777406,2,127318938,127356686
0,17,50841705,50910587,17,51102464,51143663
0,3,162750173,162843678,3,163870875,163922526
0,23,44515723,44606926,23,44719431,44827874
1,1,27725000,27750000,1,27925000,27950000
0,1,227275540,227388068,1,227524680,227590269
0,1,94963882,95650561,1,95795378,95882644
0,9,88162856,88207809,9,88261864,88275357
1,22,46400000,46425000,22,46500000,46550000
0,12,105289681,105423614,12,105431217,105535521
0,17,25251026,25276615,17,25588551,25810392
0,3,61569222,61588041,3,61660011,61701386
0,9,73374738,73431967,9,73490041,73570108
0,1,174252165,174308927,1,174318197,174336728
1,9,95450000,95475000,9,95550000,95575000
0,22,48268396,48316280,22,48406648,48691740
1,19,46900000,46925000,19,46975000,47025000
0,17,47895881,47932466,17,47980669,48055212
0,3,689329,794023,3,1771172,1793561
0,12,38697518,38739913,12,38809177,38840372
0,16,53488670,53654775,16,53758159,54045761
1,1,110035000,110040000,1,110070000,110100000
0,15,72738379,72942157,15,72946714,73185873
0,1,194968786,194999307,1,195029498,195040049
0,2,104026309,104057546,2,104167862,104182923
0,3,77061497,77114458,3,77337686,77405971
0,17,68017557,68033874,17,68321702,68384011
0,17,14555971,14725113,17,14756251,14874357
0,12,78096164,78180083,12,78855282,78890396
1,15,49150000,49175000,15,49425000,49450000
0,1,60139859,60200415,1,60210406,60296480
1,18,3025000,3050000,18,3225000,3250000
0,1,105768293,105800002,1,105934729,105964578
1,23,18675000,18700000,23,18900000,18925000
0,19,15650000,15675000,19,15725000,15750000
0,15,27939897,27967739,15,28174060,28193803
0,2,100360981,100682149,2,100719550,100734699
0,12,38017824,38041753,12,38206984,38220871
0,9,19718647,19799678,9,20156785,20203329
1,23,150900000,150925000,23,151800000,151825000
1,21,33750000,33775000,21,33950000,33975000
0,19,8789291,8820289,19,8967465,9029745
0,16,53222799,53346752,16,53657552,53750613
0,2,156530970,156583455,2,156912587,156960290
0,15,34471332,34543839,15,34553273,34577788
0,3,88566740,88588725,3,89698684,89715675
0,2,166901425,166930794,2,167023691,167059791
0,3,26375428,26423672,3,26503810,26547769
0,15,37092387,37114479,15,37367874,37459712
0,3,25246195,25272453,3,25557815,25659464
0,1,184592209,184674552,1,184748834,185038248
0,6,54621472,54782262,6,55271058,55284153
0,18,38790303,38829196,18,39052320,39132586
0,19,52051403,52094007,19,52921634,52948057
0,13,90206159,90275048,13,90673195,90713833
0,19,52959097,52977404,19,53165313,53224368
0,17,21692126,21718835,17,21949030,21978893
0,20,23356689,23444672,20,23532541,23719082
0,3,23629386,23667653,3,23671272,23859088
0,1,86399014,86424867,1,86537728,86558507
1,17,66950000,66975000,17,67225000,67250000
0,23,96010913,96039464,23,96555293,96584094
0,1,187713088,187758182,1,188235220,188272695
1,1,202425000,202475000,1,202550000,202575000
1,2,61700000,61725000,2,62100000,62150000
0,22,25715137,25888485,22,26031854,26048317
0,18,11814090,12140697,18,12220034,12440700
0,1,192763260,193395136,1,193453278,193509416
0,18,29688318,29713861,18,29800348,29995353
1,6,41740000,41750000,6,42010000,42020000
0,3,19433669,19525694,3,19787808,19825977
0,16,62578491,62753349,16,62916297,62949804
0,12,91289443,91317974,12,91322751,91402846
1,2,182600000,182625000,2,182750000,182800000
0,9,29955285,29993164,9,30008506,30105422
0,19,21404513,21455382,19,21513660,21524061
0,17,3307549,3360617,17,3402343,3483991
0,1,79280816,79322431,1,79625738,79635137
0,1,51029602,51092492,1,51572065,51818868
0,17,50992977,51027700,17,51102464,51143663
1,13,110425000,110450000,13,110750000,110775000
0,1,63555239,63583804,1,63602467,63627334
0,17,6750390,6763970,17,6850585,6864249
0,2,52008069,52037562,2,52493003,52540678
1,2,169625000,169650000,2,169750000,169775000
0,2,59320187,59376637,2,59439934,59542036
0,12,73591086,73643505,12,74153652,74170157
1,1,21000000,21025000,1,21500000,21525000
0,1,69239741,69309563,1,69625443,69790081
0,13,89275493,89346630,13,89620788,89643685
0,12,21237154,21349372,12,21746601,21892677
1,3,154050000,154075000,3,155025000,155050000
0,3,12058632,12137257,3,12155866,12334230
0,3,71006150,71160012,3,71343506,71393739
0,2,189615892,189674235,2,189905683,190021235
0,2,48383660,48472134,2,48593483,48608768
0,18,39418500,39448159,18,39711421,39828658
1,20,43750000,43775000,20,43850000,43875000
0,15,75050000,75080000,15,75300000,75325000
0,3,80707167,80755238,3,80937026,80959523
0,20,23845761,23876394,20,24021079,24030926
0,12,62240951,62263002,12,62366412,62534961
0,6,162208600,162273544,6,162512892,162530045
0,18,13029537,13039342,18,13127689,13334325
1,2,24600000,24650000,2,25000000,25025000
1,22,42550000,42575000,22,42825000,42850000
0,19,31651919,31680841,19,31765614,31779685
0,19,23107410,23148520,19,23236996,23267711
0,9,7635486,7727381,9,7785844,7948016
0,23,34568349,34781797,23,35039222,35068423
0,20,16092363,16125354,20,16158450,16171019
1,17,48940000,48945000,17,49025000,49040000
1,12,46750000,46775000,12,47050000,47100000
0,18,5189488,5261939,18,5499230,5652439
0,2,58547466,58731248,2,59032658,59053715
1,20,5500000,5525000,20,6050000,6075000
0,3,197389666,197855512,3,197874603,197914462
0,18,62059330,62116530,18,62380357,62402710
0,9,31402452,31440689,9,31794667,31820658
1,12,79800000,79825000,12,79925000,79950000
1,3,14700000,14725000,3,14950000,14975000
1,19,54400000,54425000,19,54525000,54550000
0,1,79994990,80031913,1,80252111,80284742
0,17,52881856,52915386,17,52952417,53095256
0,9,73854605,73875078,9,74183092,74564805
0,6,156204772,156255931,6,156634806,156755384
0,1,227905678,228013084,1,228033894,228109636
0,1,69203822,69228738,1,69403791,69427956
0,15,27169222,27315361,15,27325831,27390264
0,2,141257861,141274910,2,141557535,141575680
0,18,5345674,5383285,18,5386073,5495342
0,17,14088827,14227762,17,14487599,14549219
0,12,72832480,72916584,12,72943980,73008989
0,9,106224695,106241610,9,106971203,107017642
0,9,31794667,31820658,9,32307338,32618895
0,12,85181689,85250707,12,85360410,85499646
1,6,30450000,30460000,6,30500000,30510000
1,1,160960000,160970000,1,161060000,161070000
0,1,170173419,170388543,1,170528677,170563077
0,10,66346210,66442882,10,66636793,66683806
0,6,11961919,12090027,6,12445016,12460109
0,19,44986297,45364790,19,45440682,45531952
0,2,14806574,14835709,2,14908995,14934640
0,20,18664267,18738828,20,18974641,19065843
0,1,27602407,28113466,1,28142923,28168785
0,23,2722043,2753506,23,3475709,3532314
0,15,20170180,20210669,15,20468084,20494657
0,2,230407971,230532342,2,231208962,231223867
0,6,93636968,93659355,6,93889550,93943172
0,20,13736217,13902532,20,14665709,14706001
1,9,27325000,27350000,9,27525000,27550000
0,12,38697518,38739913,12,39096576,39129287
0,20,4528724,4616530,20,5015178,5024767
0,12,17115915,17178929,12,17268507,17288994
0,2,215554644,215570311,2,215741129,215770032
0,19,55079340,55100279,19,55294142,55328282
0,6,121280385,121353752,6,121489500,121509841
0,18,6210503,6285649,18,6431514,6449051
0,6,149423317,149460122,6,149503309,149597676
0,3,65614512,65630951,3,66659424,66698262
1,9,132870000,132900000,9,133550000,133600000
0,9,12240368,12285610,9,12614174,12743943
1,18,29125000,29150000,18,29400000,29425000
1,1,3350000,3375000,1,3525000,3550000
0,19,55506925,56277165,19,56280742,56297548
0,16,25567716,26017536,16,26359109,26383706
0,12,72943980,73008989,12,73343137,73379120
0,2,156791265,156883821,2,157161413,157215155
0,22,45695173,45745477,22,45925152,46054925
0,2,34906115,34925496,2,35118485,35147684
0,2,216861903,216992462,2,217182307,217296453
0,2,208169548,208270279,2,208277994,208364361
1,6,6725000,6750000,6,7225000,7275000
0,15,27449847,27519514,15,27695273,27718528
0,2,118211242,118244939,2,118400862,118442873
0,10,67929754,67951577,10,68005560,68095161
0,12,42035827,42205545,12,42827229,42887570
0,9,25206971,25248144,9,25729712,25766785
0,19,55028802,55048567,19,55109932,55231488
1,6,41325000,41350000,6,41625000,41650000
0,1,60077821,60111844,1,60311314,60529781
0,9,22704298,22733507,9,22855664,22883004
0,6,156467597,156517582,6,156634806,156755384
0,2,215554644,215570311,2,215844068,215878266
0,2,160247494,160347049,2,160595945,160645762
0,6,73586951,73671257,6,73879191,73921250
0,18,35875308,35955248,18,36073421,36109715
